Date,4 WEEKS BANK DISCOUNT,4 WEEKS COUPON EQUIVALENT,8 WEEKS BANK DISCOUNT,8 WEEKS COUPON EQUIVALENT,13 WEEKS BANK DISCOUNT,13 WEEKS COUPON EQUIVALENT,26 WEEKS BANK DISCOUNT,26 WEEKS COUPON EQUIVALENT,52 WEEKS BANK DISCOUNT,52 WEEKS COUPON EQUIVALENT
1/2/2018,1.27,1.29,,,1.42,1.44,1.58,1.61,1.78,1.83
1/3/2018,1.27,1.29,,,1.39,1.41,1.56,1.59,1.76,1.81
1/4/2018,1.25,1.27,,,1.39,1.41,1.57,1.6,1.77,1.82
1/5/2018,1.24,1.26,,,1.37,1.39,1.55,1.58,1.75,1.8
1/8/2018,1.26,1.28,,,1.43,1.46,1.57,1.6,1.74,1.79
1/9/2018,1.25,1.27,,,1.42,1.44,1.57,1.6,1.73,1.78
1/10/2018,1.29,1.31,,,1.4,1.42,1.56,1.59,1.73,1.78
1/11/2018,1.29,1.31,,,1.41,1.43,1.55,1.58,1.72,1.77
1/12/2018,1.28,1.3,,,1.41,1.43,1.56,1.59,1.73,1.78
1/16/2018,1.31,1.33,,,1.43,1.46,1.6,1.64,1.73,1.78
1/17/2018,1.29,1.31,,,1.42,1.44,1.6,1.64,1.73,1.78
1/18/2018,1.26,1.28,,,1.43,1.46,1.6,1.64,1.73,1.78
1/19/2018,1.25,1.27,,,1.42,1.44,1.59,1.62,1.73,1.78
1/22/2018,1.23,1.25,,,1.43,1.46,1.62,1.66,1.73,1.78
1/23/2018,1.24,1.26,,,1.42,1.44,1.6,1.64,1.72,1.77
1/24/2018,1.23,1.25,,,1.41,1.43,1.6,1.64,1.73,1.78
1/25/2018,1.2,1.22,,,1.4,1.42,1.61,1.65,1.74,1.79
1/26/2018,1.21,1.23,,,1.39,1.41,1.6,1.64,1.73,1.78
1/29/2018,1.24,1.26,,,1.43,1.46,1.63,1.67,1.73,1.78
1/30/2018,1.47,1.49,,,1.42,1.44,1.63,1.67,1.83,1.88
1/31/2018,1.41,1.43,,,1.44,1.47,1.63,1.67,1.85,1.9
2/1/2018,1.39,1.41,,,1.46,1.49,1.61,1.65,1.84,1.89
2/2/2018,1.38,1.4,,,1.46,1.49,1.61,1.65,1.83,1.88
2/5/2018,1.37,1.39,,,1.49,1.52,1.64,1.68,1.8,1.85
2/6/2018,1.46,1.48,,,1.5,1.53,1.66,1.7,1.82,1.87
2/7/2018,1.34,1.36,,,1.53,1.56,1.69,1.73,1.85,1.9
2/8/2018,1.3,1.32,,,1.53,1.56,1.69,1.73,1.85,1.9
2/9/2018,1.29,1.31,,,1.53,1.56,1.69,1.73,1.83,1.88
2/12/2018,1.31,1.33,,,1.61,1.64,1.78,1.82,1.87,1.92
2/13/2018,1.32,1.34,,,1.57,1.6,1.76,1.8,1.89,1.94
2/14/2018,1.3,1.32,,,1.56,1.59,1.77,1.81,1.92,1.97
2/15/2018,1.28,1.3,,,1.56,1.59,1.78,1.82,1.93,1.98
2/16/2018,1.33,1.35,,,1.59,1.62,1.79,1.83,1.94,1.99
2/20/2018,1.37,1.39,,,1.64,1.67,1.83,1.87,1.94,1.99
2/21/2018,1.38,1.4,,,1.62,1.65,1.81,1.85,1.96,2.02
2/22/2018,1.32,1.34,,,1.61,1.64,1.8,1.84,1.95,2.01
2/23/2018,1.35,1.37,,,1.61,1.64,1.81,1.85,1.95,2
2/26/2018,1.35,1.37,,,1.65,1.68,1.83,1.87,1.96,2.02
2/27/2018,1.47,1.49,,,1.64,1.67,1.83,1.87,2.02,2.08
2/28/2018,1.48,1.5,,,1.63,1.66,1.82,1.86,2.01,2.07
3/1/2018,1.47,1.49,,,1.6,1.63,1.8,1.84,1.99,2.05
3/2/2018,1.47,1.49,,,1.62,1.65,1.81,1.85,2,2.06
3/5/2018,1.48,1.5,,,1.67,1.7,1.82,1.86,2,2.06
3/6/2018,1.54,1.56,,,1.65,1.68,1.83,1.87,2,2.06
3/7/2018,1.54,1.56,,,1.65,1.68,1.83,1.87,1.99,2.05
3/8/2018,1.54,1.56,,,1.64,1.67,1.84,1.88,1.99,2.05
3/9/2018,1.54,1.56,,,1.64,1.67,1.84,1.88,1.97,2.03
3/12/2018,1.56,1.58,,,1.68,1.71,1.85,1.89,1.98,2.04
3/13/2018,1.61,1.63,,,1.7,1.73,1.86,1.9,1.97,2.03
3/14/2018,1.68,1.71,,,1.73,1.76,1.89,1.93,1.98,2.04
3/15/2018,1.67,1.7,,,1.74,1.77,1.9,1.94,2,2.06
3/16/2018,1.68,1.71,,,1.75,1.78,1.91,1.95,2.01,2.07
3/19/2018,1.67,1.7,,,1.77,1.8,1.94,1.99,2.01,2.07
3/20/2018,1.73,1.76,,,1.78,1.81,1.92,1.97,2.01,2.07
3/21/2018,1.68,1.71,,,1.71,1.74,1.9,1.95,1.99,2.05
3/22/2018,1.65,1.67,,,1.69,1.72,1.9,1.94,1.98,2.04
3/23/2018,1.66,1.68,,,1.71,1.74,1.87,1.91,1.97,2.03
3/26/2018,1.68,1.71,,,1.76,1.79,1.9,1.95,1.99,2.05
3/27/2018,1.66,1.69,,,1.74,1.77,1.89,1.93,2.04,2.1
3/28/2018,1.62,1.64,,,1.7,1.73,1.9,1.95,2.06,2.12
3/29/2018,1.6,1.62,,,1.7,1.73,1.88,1.92,2.03,2.09
4/2/2018,1.65,1.67,,,1.74,1.77,1.88,1.92,2.02,2.08
4/3/2018,1.67,1.7,,,1.72,1.75,1.88,1.92,2.03,2.09
4/4/2018,1.65,1.68,,,1.68,1.71,1.86,1.9,2.01,2.07
4/5/2018,1.64,1.66,,,1.69,1.72,1.88,1.92,2.01,2.07
4/6/2018,1.65,1.67,,,1.7,1.73,1.86,1.9,2,2.06
4/9/2018,1.64,1.66,,,1.73,1.76,1.89,1.93,2.01,2.07
4/10/2018,1.61,1.63,,,1.71,1.74,1.89,1.93,2.02,2.08
4/11/2018,1.61,1.63,,,1.7,1.73,1.9,1.95,2.02,2.08
4/12/2018,1.62,1.64,,,1.72,1.75,1.9,1.94,2.04,2.1
4/13/2018,1.61,1.63,,,1.73,1.76,1.92,1.97,2.05,2.11
4/16/2018,1.6,1.62,,,1.76,1.79,1.94,1.99,2.05,2.11
4/17/2018,1.65,1.68,,,1.77,1.8,1.97,2.02,2.08,2.14
4/18/2018,1.64,1.66,,,1.78,1.81,1.96,2.01,2.09,2.15
4/19/2018,1.64,1.66,,,1.79,1.82,1.96,2.01,2.13,2.19
4/20/2018,1.62,1.64,,,1.78,1.81,1.96,2.01,2.14,2.2
4/23/2018,1.64,1.66,,,1.84,1.87,1.99,2.04,2.16,2.22
4/24/2018,1.67,1.7,,,1.84,1.87,2,2.05,2.18,2.25
4/25/2018,1.62,1.64,,,1.82,1.85,1.98,2.03,2.19,2.26
4/26/2018,1.59,1.61,,,1.79,1.82,1.97,2.02,2.18,2.25
4/27/2018,1.58,1.6,,,1.78,1.81,1.97,2.02,2.17,2.24
4/30/2018,1.6,1.62,,,1.84,1.87,1.99,2.04,2.17,2.24
5/1/2018,1.65,1.68,,,1.82,1.85,2,2.05,2.19,2.26
5/2/2018,1.66,1.69,,,1.81,1.84,1.98,2.03,2.17,2.24
5/3/2018,1.65,1.67,,,1.8,1.83,1.97,2.02,2.17,2.24
5/4/2018,1.63,1.65,,,1.8,1.83,1.98,2.03,2.17,2.24
5/7/2018,1.64,1.66,,,1.83,1.86,2,2.05,2.17,2.24
5/8/2018,1.66,1.69,,,1.84,1.87,2,2.05,2.18,2.25
5/9/2018,1.65,1.68,,,1.85,1.88,2,2.05,2.19,2.26
5/10/2018,1.65,1.67,,,1.86,1.89,2,2.05,2.19,2.26
5/11/2018,1.63,1.65,,,1.88,1.91,2.01,2.06,2.2,2.27
5/14/2018,1.64,1.66,,,1.9,1.94,2.04,2.09,2.2,2.27
5/15/2018,1.66,1.69,,,1.89,1.93,2.04,2.09,2.22,2.29
5/16/2018,1.66,1.69,,,1.88,1.92,2.04,2.09,2.23,2.3
5/17/2018,1.66,1.69,,,1.88,1.92,2.05,2.1,2.23,2.3
5/18/2018,1.64,1.66,,,1.87,1.9,2.04,2.09,2.23,2.3
5/21/2018,1.65,1.67,,,1.9,1.94,2.09,2.14,2.26,2.33
5/22/2018,1.7,1.73,,,1.9,1.94,2.08,2.13,2.27,2.34
5/23/2018,1.73,1.76,,,1.88,1.92,2.06,2.11,2.22,2.29
5/24/2018,1.7,1.73,,,1.87,1.9,2.04,2.09,2.21,2.28
5/25/2018,1.66,1.68,,,1.86,1.89,2.02,2.07,2.2,2.27
5/29/2018,1.74,1.77,,,1.9,1.94,2.01,2.06,2.1,2.16
5/30/2018,1.74,1.77,,,1.9,1.94,2.03,2.08,2.16,2.23
5/31/2018,1.73,1.76,,,1.89,1.93,2.03,2.08,2.16,2.23
6/1/2018,1.7,1.73,,,1.88,1.91,2.05,2.1,2.21,2.28
6/4/2018,1.72,1.75,,,1.91,1.95,2.08,2.13,2.22,2.29
6/5/2018,1.79,1.82,,,1.91,1.95,2.08,2.13,2.24,2.31
6/6/2018,1.78,1.81,,,1.91,1.95,2.08,2.13,2.24,2.31
6/7/2018,1.75,1.78,,,1.9,1.94,2.07,2.12,2.23,2.3
6/8/2018,1.75,1.78,,,1.89,1.93,2.07,2.12,2.22,2.29
6/11/2018,1.78,1.81,,,1.91,1.95,2.06,2.11,2.24,2.31
6/12/2018,1.78,1.81,,,1.89,1.93,2.05,2.1,2.23,2.3
6/13/2018,1.79,1.82,,,1.9,1.94,2.04,2.09,2.26,2.33
6/14/2018,1.78,1.81,,,1.9,1.94,2.02,2.07,2.25,2.32
6/15/2018,1.79,1.82,,,1.9,1.94,2.02,2.07,2.25,2.32
6/18/2018,1.8,1.83,,,1.91,1.95,2.08,2.13,2.26,2.33
6/19/2018,1.82,1.85,,,1.91,1.95,2.08,2.13,2.27,2.34
6/20/2018,1.82,1.85,,,1.9,1.94,2.09,2.14,2.29,2.36
6/21/2018,1.82,1.85,,,1.9,1.94,2.07,2.12,2.27,2.34
6/22/2018,1.8,1.83,,,1.89,1.93,2.06,2.11,2.26,2.33
6/25/2018,1.76,1.79,,,1.9,1.94,2.08,2.13,2.27,2.34
6/26/2018,1.76,1.79,,,1.9,1.94,2.09,2.14,2.26,2.33
6/27/2018,1.76,1.79,,,1.89,1.93,2.05,2.1,2.25,2.32
6/28/2018,1.73,1.76,,,1.89,1.93,2.06,2.11,2.25,2.32
6/29/2018,1.73,1.76,,,1.89,1.93,2.06,2.11,2.25,2.32
7/2/2018,1.87,1.9,,,1.95,1.99,2.09,2.14,2.26,2.33
7/3/2018,1.88,1.91,,,1.94,1.98,2.07,2.12,2.25,2.32
7/5/2018,1.84,1.87,,,1.92,1.96,2.06,2.11,2.24,2.31
7/6/2018,1.82,1.85,,,1.93,1.97,2.07,2.12,2.26,2.33
7/9/2018,1.83,1.86,,,1.95,1.99,2.1,2.15,2.26,2.33
7/10/2018,1.85,1.88,,,1.95,1.99,2.1,2.15,2.27,2.34
7/11/2018,1.86,1.89,,,1.93,1.97,2.09,2.14,2.27,2.34
7/12/2018,1.86,1.89,,,1.94,1.98,2.11,2.16,2.3,2.37
7/13/2018,1.84,1.87,,,1.94,1.98,2.1,2.15,2.28,2.35
7/16/2018,1.86,1.89,,,1.98,2.02,2.14,2.19,2.3,2.37
7/17/2018,1.9,1.93,,,1.98,2.02,2.14,2.19,2.32,2.39
7/18/2018,1.87,1.9,,,1.96,2,2.12,2.17,2.35,2.43
7/19/2018,1.86,1.89,,,1.96,2,2.1,2.15,2.32,2.39
7/20/2018,1.82,1.85,,,1.95,1.99,2.1,2.15,2.33,2.4
7/23/2018,1.84,1.87,,,1.96,2,2.14,2.19,2.34,2.41
7/24/2018,1.89,1.92,,,1.98,2.02,2.14,2.19,2.34,2.41
7/25/2018,1.87,1.9,,,1.97,2.01,2.14,2.19,2.34,2.41
7/26/2018,1.86,1.89,,,1.95,1.99,2.13,2.18,2.33,2.4
7/27/2018,1.87,1.9,,,1.96,2,2.14,2.19,2.35,2.42
7/30/2018,1.87,1.9,,,2.01,2.05,2.16,2.21,2.35,2.42
7/31/2018,1.91,1.94,,,1.99,2.03,2.16,2.21,2.35,2.42
8/1/2018,1.9,1.93,,,1.99,2.03,2.16,2.21,2.36,2.43
8/2/2018,1.86,1.89,,,1.98,2.02,2.16,2.21,2.36,2.43
8/3/2018,1.87,1.9,,,1.97,2.01,2.17,2.22,2.35,2.42
8/6/2018,1.88,1.91,,,2.02,2.06,2.18,2.23,2.35,2.42
8/7/2018,1.93,1.96,,,2.02,2.06,2.18,2.23,2.36,2.43
8/8/2018,1.9,1.93,,,2.02,2.06,2.18,2.23,2.35,2.42
8/9/2018,1.87,1.9,,,2.02,2.06,2.19,2.25,2.35,2.42
8/10/2018,1.88,1.91,,,2.01,2.05,2.17,2.22,2.33,2.4
8/13/2018,1.89,1.92,,,2.03,2.07,2.17,2.22,2.33,2.4
8/14/2018,1.93,1.96,,,2.04,2.08,2.19,2.25,2.36,2.44
8/15/2018,1.93,1.96,,,2.03,2.07,2.17,2.22,2.37,2.45
8/16/2018,1.92,1.95,,,2.03,2.07,2.18,2.23,2.37,2.45
8/17/2018,1.92,1.95,,,2.01,2.05,2.18,2.23,2.36,2.44
8/20/2018,1.89,1.92,,,2.03,2.07,2.2,2.26,2.35,2.43
8/21/2018,1.91,1.94,,,2.04,2.08,2.19,2.25,2.37,2.45
8/22/2018,1.92,1.95,,,2.05,2.09,2.18,2.23,2.35,2.43
8/23/2018,1.9,1.93,,,2.04,2.08,2.17,2.22,2.35,2.42
8/24/2018,1.91,1.94,,,2.05,2.09,2.19,2.24,2.36,2.44
8/27/2018,1.91,1.94,,,2.08,2.12,2.2,2.26,2.38,2.46
8/28/2018,1.93,1.96,,,2.09,2.13,2.22,2.28,2.38,2.46
8/29/2018,1.93,1.96,,,2.09,2.13,2.22,2.28,2.39,2.47
8/30/2018,1.93,1.96,,,2.07,2.11,2.22,2.28,2.38,2.46
8/31/2018,1.91,1.94,,,2.07,2.11,2.22,2.28,2.38,2.46
9/4/2018,1.97,2,,,2.09,2.13,2.24,2.3,2.4,2.48
9/5/2018,1.97,2,,,2.1,2.14,2.25,2.31,2.4,2.48
9/6/2018,1.94,1.97,,,2.09,2.13,2.24,2.3,2.41,2.49
9/7/2018,1.94,1.97,,,2.1,2.14,2.24,2.3,2.43,2.51
9/10/2018,1.93,1.96,,,2.11,2.15,2.27,2.33,2.44,2.52
9/11/2018,1.99,2.02,,,2.11,2.15,2.26,2.32,2.47,2.55
9/12/2018,1.98,2.01,,,2.12,2.16,2.27,2.33,2.48,2.56
9/13/2018,1.97,2,,,2.11,2.15,2.27,2.33,2.47,2.55
9/14/2018,1.98,2.01,,,2.12,2.16,2.27,2.33,2.48,2.56
9/17/2018,1.97,2,,,2.13,2.17,2.3,2.36,2.48,2.56
9/18/2018,2.02,2.05,,,2.13,2.17,2.31,2.37,2.49,2.57
9/19/2018,2,2.03,,,2.12,2.16,2.3,2.36,2.49,2.57
9/20/2018,1.99,2.02,,,2.13,2.17,2.31,2.37,2.49,2.57
9/21/2018,2.01,2.04,,,2.14,2.18,2.32,2.38,2.49,2.57
9/24/2018,2.02,2.05,,,2.18,2.22,2.33,2.39,2.51,2.59
9/25/2018,2.09,2.12,,,2.17,2.21,2.32,2.38,2.5,2.58
9/26/2018,2.08,2.11,,,2.16,2.2,2.31,2.37,2.49,2.57
9/27/2018,2.07,2.1,,,2.14,2.18,2.31,2.37,2.49,2.57
9/28/2018,2.09,2.12,,,2.15,2.19,2.3,2.36,2.49,2.57
10/1/2018,2.09,2.12,,,2.19,2.23,2.34,2.4,2.5,2.58
10/2/2018,2.11,2.14,,,2.19,2.23,2.35,2.41,2.51,2.59
10/3/2018,2.12,2.15,,,2.19,2.23,2.35,2.41,2.52,2.6
10/4/2018,2.13,2.16,,,2.18,2.22,2.36,2.42,2.53,2.61
10/5/2018,2.12,2.15,,,2.18,2.22,2.35,2.41,2.54,2.62
10/9/2018,2.14,2.17,,,2.21,2.25,2.4,2.46,2.56,2.65
10/10/2018,2.14,2.17,,,2.23,2.27,2.39,2.45,2.58,2.67
10/11/2018,2.1,2.13,,,2.22,2.26,2.38,2.44,2.57,2.66
10/12/2018,2.1,2.13,,,2.23,2.27,2.38,2.44,2.57,2.66
10/15/2018,2.12,2.15,,,2.27,2.31,2.41,2.47,2.58,2.67
10/16/2018,2.16,2.19,2.17,2.21,2.26,2.3,2.4,2.46,2.57,2.66
10/17/2018,2.17,2.2,2.18,2.22,2.27,2.31,2.41,2.47,2.57,2.66
10/18/2018,2.16,2.19,2.18,2.22,2.27,2.31,2.41,2.47,2.58,2.67
10/19/2018,2.15,2.18,2.18,2.22,2.26,2.3,2.42,2.48,2.58,2.67
10/22/2018,2.14,2.17,2.18,2.22,2.3,2.35,2.43,2.49,2.58,2.67
10/23/2018,2.18,2.21,2.18,2.22,2.29,2.34,2.42,2.48,2.57,2.66
10/24/2018,2.17,2.2,2.18,2.22,2.29,2.34,2.41,2.47,2.55,2.63
10/25/2018,2.16,2.19,2.18,2.22,2.29,2.34,2.41,2.47,2.56,2.64
10/26/2018,2.13,2.16,2.15,2.19,2.28,2.32,2.41,2.47,2.54,2.62
10/29/2018,2.14,2.17,2.14,2.18,2.3,2.35,2.43,2.49,2.55,2.63
10/30/2018,2.17,2.2,2.21,2.25,2.29,2.34,2.42,2.48,2.56,2.64
10/31/2018,2.16,2.19,2.21,2.25,2.29,2.34,2.43,2.49,2.59,2.68
11/1/2018,2.17,2.2,2.23,2.27,2.27,2.31,2.43,2.49,2.57,2.65
11/2/2018,2.15,2.18,2.23,2.27,2.28,2.32,2.44,2.5,2.6,2.69
11/5/2018,2.15,2.18,2.23,2.27,2.32,2.37,2.45,2.52,2.6,2.69
11/6/2018,2.2,2.23,2.24,2.28,2.31,2.36,2.46,2.53,2.63,2.72
11/7/2018,2.19,2.22,2.24,2.28,2.32,2.37,2.45,2.52,2.65,2.74
11/8/2018,2.17,2.2,2.24,2.28,2.3,2.35,2.46,2.53,2.65,2.74
11/9/2018,2.16,2.19,2.25,2.29,2.31,2.36,2.46,2.52,2.64,2.73
11/13/2018,2.2,2.23,2.27,2.31,2.34,2.39,2.47,2.54,2.63,2.72
11/14/2018,2.19,2.22,2.28,2.32,2.33,2.38,2.46,2.53,2.62,2.71
11/15/2018,2.14,2.17,2.27,2.31,2.32,2.37,2.45,2.52,2.61,2.7
11/16/2018,2.15,2.18,2.26,2.3,2.31,2.36,2.44,2.5,2.59,2.68
11/19/2018,2.16,2.19,2.26,2.3,2.34,2.39,2.46,2.53,2.57,2.66
11/20/2018,2.19,2.22,2.3,2.34,2.34,2.39,2.45,2.52,2.58,2.67
11/21/2018,2.2,2.23,2.29,2.33,2.36,2.41,2.46,2.53,2.58,2.67
11/23/2018,2.19,2.22,2.29,2.33,2.36,2.41,2.46,2.52,2.58,2.67
11/26/2018,2.16,2.19,2.28,2.32,2.37,2.42,2.48,2.55,2.6,2.69
11/27/2018,2.27,2.31,2.32,2.36,2.36,2.41,2.47,2.54,2.6,2.69
11/28/2018,2.27,2.31,2.32,2.36,2.35,2.4,2.47,2.54,2.59,2.68
11/29/2018,2.27,2.31,2.29,2.33,2.32,2.37,2.46,2.53,2.59,2.68
11/30/2018,2.27,2.3,2.28,2.32,2.32,2.37,2.46,2.52,2.6,2.69
12/3/2018,2.25,2.28,2.29,2.33,2.34,2.39,2.5,2.57,2.62,2.71
12/4/2018,2.33,2.37,2.37,2.41,2.38,2.43,2.51,2.58,2.62,2.71
12/6/2018,2.32,2.36,2.38,2.42,2.36,2.41,2.49,2.56,2.61,2.7
12/7/2018,2.28,2.32,2.36,2.4,2.35,2.4,2.47,2.54,2.59,2.68
12/10/2018,2.28,2.32,2.34,2.38,2.37,2.42,2.48,2.55,2.6,2.69
12/11/2018,2.24,2.27,2.31,2.35,2.37,2.42,2.49,2.56,2.61,2.7
12/12/2018,2.25,2.28,2.32,2.36,2.39,2.44,2.49,2.56,2.61,2.7
12/13/2018,2.32,2.36,2.36,2.4,2.38,2.43,2.49,2.56,2.6,2.69
12/14/2018,2.32,2.36,2.37,2.41,2.37,2.42,2.49,2.56,2.59,2.68
12/17/2018,2.32,2.36,2.35,2.39,2.36,2.41,2.48,2.55,2.57,2.66
12/18/2018,2.3,2.34,2.35,2.39,2.34,2.39,2.47,2.54,2.55,2.63
12/19/2018,2.3,2.34,2.35,2.39,2.35,2.4,2.47,2.54,2.54,2.62
12/20/2018,2.38,2.42,2.38,2.42,2.34,2.39,2.48,2.55,2.55,2.63
12/21/2018,2.37,2.41,2.38,2.42,2.34,2.39,2.47,2.54,2.54,2.62
12/24/2018,2.38,2.42,2.38,2.42,2.41,2.46,2.46,2.53,2.53,2.61
12/26/2018,2.37,2.41,2.38,2.42,2.39,2.44,2.47,2.54,2.53,2.61
12/27/2018,2.39,2.43,2.42,2.46,2.36,2.41,2.43,2.49,2.5,2.58
12/28/2018,2.35,2.39,2.43,2.47,2.35,2.4,2.42,2.48,2.51,2.59
12/31/2018,2.4,2.44,2.41,2.45,2.4,2.45,2.5,2.57,2.54,2.63
1/2/2019,2.36,2.4,2.36,2.4,2.37,2.42,2.45,2.52,2.52,2.6
1/3/2019,2.38,2.42,2.38,2.42,2.36,2.41,2.41,2.47,2.42,2.5
1/4/2019,2.36,2.4,2.38,2.42,2.37,2.42,2.45,2.51,2.49,2.57
1/7/2019,2.38,2.42,2.38,2.42,2.41,2.46,2.48,2.55,2.5,2.58
1/8/2019,2.36,2.4,2.38,2.42,2.41,2.46,2.48,2.55,2.52,2.6
1/9/2019,2.36,2.4,2.38,2.42,2.4,2.45,2.46,2.53,2.51,2.59
1/10/2019,2.38,2.42,2.38,2.42,2.38,2.43,2.45,2.52,2.51,2.59
1/11/2019,2.37,2.41,2.39,2.43,2.38,2.43,2.44,2.5,2.5,2.58
1/14/2019,2.38,2.42,2.39,2.43,2.4,2.45,2.46,2.53,2.49,2.57
1/15/2019,2.37,2.41,2.39,2.43,2.4,2.45,2.46,2.53,2.49,2.57
1/16/2019,2.37,2.41,2.36,2.4,2.38,2.43,2.43,2.49,2.49,2.57
1/17/2019,2.37,2.41,2.37,2.41,2.37,2.42,2.44,2.5,2.49,2.57
1/18/2019,2.36,2.4,2.36,2.4,2.36,2.41,2.44,2.5,2.52,2.6
1/22/2019,2.34,2.38,2.36,2.4,2.38,2.43,2.45,2.52,2.51,2.59
1/23/2019,2.33,2.37,2.34,2.38,2.36,2.41,2.45,2.52,2.51,2.59
1/24/2019,2.34,2.38,2.37,2.41,2.32,2.37,2.44,2.5,2.5,2.58
1/25/2019,2.32,2.36,2.37,2.41,2.34,2.39,2.45,2.51,2.52,2.6
1/28/2019,2.35,2.39,2.37,2.41,2.37,2.42,2.45,2.52,2.52,2.6
