Date,4 WEEKS BANK DISCOUNT,4 WEEKS COUPON EQUIVALENT,8 WEEKS BANK DISCOUNT,8 WEEKS COUPON EQUIVALENT,13 WEEKS BANK DISCOUNT,13 WEEKS COUPON EQUIVALENT,26 WEEKS BANK DISCOUNT,26 WEEKS COUPON EQUIVALENT,52 WEEKS BANK DISCOUNT,52 WEEKS COUPON EQUIVALENT
1/22/2020,1.49,1.52,1.5,1.53,1.52,1.55,1.52,1.56,1.51,1.55
1/23/2020,1.52,1.55,1.54,1.57,1.52,1.55,1.52,1.56,1.51,1.55
1/24/2020,1.51,1.54,1.52,1.55,1.51,1.54,1.51,1.55,1.51,1.55
1/27/2020,1.5,1.53,1.52,1.55,1.52,1.55,1.53,1.57,1.5,1.54
1/28/2020,1.5,1.53,1.54,1.57,1.54,1.57,1.54,1.58,1.49,1.53
1/29/2020,1.49,1.52,1.52,1.55,1.53,1.56,1.53,1.57,1.47,1.51
1/30/2020,1.56,1.59,1.55,1.58,1.54,1.57,1.53,1.57,1.44,1.48
1/31/2020,1.53,1.56,1.54,1.57,1.52,1.55,1.5,1.54,1.41,1.45
2/3/2020,1.53,1.56,1.54,1.57,1.54,1.57,1.52,1.56,1.42,1.46
2/4/2020,1.52,1.55,1.54,1.57,1.54,1.57,1.53,1.57,1.44,1.48
2/5/2020,1.52,1.55,1.53,1.56,1.54,1.57,1.53,1.57,1.45,1.49
2/6/2020,1.56,1.59,1.56,1.59,1.54,1.57,1.54,1.58,1.47,1.51
2/7/2020,1.54,1.57,1.55,1.58,1.53,1.56,1.53,1.57,1.45,1.49
2/10/2020,1.55,1.58,1.55,1.58,1.55,1.58,1.54,1.58,1.42,1.46
2/11/2020,1.54,1.57,1.55,1.58,1.54,1.57,1.51,1.55,1.44,1.48
2/12/2020,1.54,1.57,1.56,1.59,1.55,1.58,1.52,1.56,1.45,1.49
2/13/2020,1.56,1.59,1.56,1.59,1.56,1.59,1.52,1.56,1.45,1.49
2/14/2020,1.57,1.6,1.57,1.6,1.55,1.58,1.52,1.56,1.45,1.49
2/18/2020,1.58,1.61,1.57,1.6,1.55,1.58,1.52,1.56,1.44,1.48
2/19/2020,1.58,1.61,1.58,1.61,1.55,1.58,1.52,1.56,1.44,1.48
2/20/2020,1.58,1.61,1.57,1.6,1.55,1.58,1.51,1.55,1.43,1.47
2/21/2020,1.57,1.6,1.57,1.6,1.53,1.56,1.49,1.53,1.4,1.44
2/24/2020,1.57,1.6,1.56,1.59,1.5,1.53,1.45,1.49,1.33,1.36
2/25/2020,1.56,1.59,1.55,1.58,1.5,1.53,1.43,1.46,1.27,1.3
2/26/2020,1.56,1.59,1.54,1.57,1.5,1.53,1.39,1.42,1.23,1.26
2/27/2020,1.54,1.56,1.5,1.52,1.42,1.45,1.3,1.33,1.15,1.18
2/28/2020,1.43,1.45,1.35,1.37,1.25,1.27,1.09,1.11,0.95,0.97
3/2/2020,1.4,1.42,1.27,1.29,1.1,1.12,0.93,0.95,0.87,0.89
3/3/2020,1.1,1.12,1.05,1.07,0.93,0.95,0.82,0.83,0.71,0.73
3/4/2020,1,1.01,0.89,0.9,0.71,0.72,0.67,0.68,0.58,0.59
3/5/2020,0.91,0.92,0.82,0.83,0.61,0.62,0.52,0.53,0.47,0.48
3/6/2020,0.78,0.79,0.64,0.65,0.45,0.46,0.4,0.41,0.38,0.39
3/9/2020,0.56,0.57,0.53,0.54,0.32,0.32,0.27,0.27,0.3,0.31
3/10/2020,0.56,0.57,0.55,0.56,0.43,0.44,0.42,0.43,0.42,0.43
3/11/2020,0.41,0.42,0.42,0.43,0.41,0.42,0.39,0.4,0.39,0.4
3/12/2020,0.4,0.41,0.33,0.33,0.33,0.33,0.36,0.37,0.38,0.39
3/13/2020,0.33,0.33,0.3,0.3,0.27,0.27,0.37,0.38,0.37,0.38
3/16/2020,0.25,0.25,0.25,0.25,0.24,0.24,0.29,0.29,0.28,0.29
3/17/2020,0.11,0.11,0.18,0.18,0.19,0.19,0.24,0.24,0.29,0.3
3/18/2020,0.04,0.04,0.03,0.03,0.02,0.02,0.08,0.08,0.19,0.19
3/19/2020,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.18,0.18
3/20/2020,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.13,0.13
3/23/2020,0.01,0.01,0.04,0.04,0.02,0.02,0.08,0.08,0.16,0.16
3/24/2020,0.01,0.01,0.01,0.01,0.01,0.01,0.09,0.09,0.25,0.25
3/25/2020,-0.04,-0.04,-0.03,-0.03,-0.04,-0.04,0.07,0.07,0.19,0.19
3/26/2020,0.01,0.01,0.01,0.01,-0.05,-0.05,0.04,0.04,0.13,0.13
3/27/2020,0.01,0.01,0.03,0.03,0.03,0.03,0.02,0.02,0.11,0.11
3/30/2020,0.04,0.04,0.06,0.06,0.12,0.12,0.12,0.12,0.14,0.14
3/31/2020,0.04,0.04,0.12,0.12,0.11,0.11,0.15,0.15,0.17,0.17
4/1/2020,0.03,0.03,0.06,0.06,0.09,0.09,0.14,0.14,0.16,0.16
4/2/2020,0.09,0.09,0.1,0.1,0.09,0.09,0.15,0.15,0.14,0.14
4/3/2020,0.09,0.09,0.11,0.11,0.1,0.1,0.15,0.15,0.15,0.15
4/6/2020,0.09,0.09,0.13,0.13,0.15,0.15,0.17,0.17,0.19,0.19
4/7/2020,0.09,0.09,0.13,0.13,0.14,0.14,0.2,0.2,0.19,0.19
4/8/2020,0.14,0.14,0.16,0.16,0.22,0.22,0.24,0.24,0.23,0.23
4/9/2020,0.2,0.2,0.27,0.27,0.25,0.25,0.24,0.24,0.25,0.25
4/13/2020,0.16,0.16,0.29,0.29,0.26,0.26,0.27,0.27,0.27,0.27
4/14/2020,0.17,0.17,0.18,0.18,0.2,0.2,0.24,0.24,0.25,0.25
4/15/2020,0.13,0.13,0.15,0.15,0.14,0.14,0.19,0.19,0.19,0.19
4/16/2020,0.14,0.14,0.15,0.15,0.14,0.14,0.18,0.18,0.17,0.17
4/17/2020,0.12,0.12,0.12,0.12,0.12,0.12,0.16,0.16,0.16,0.16
4/20/2020,0.1,0.1,0.1,0.1,0.12,0.12,0.15,0.15,0.15,0.15
4/21/2020,0.08,0.08,0.08,0.08,0.11,0.11,0.14,0.14,0.17,0.17
4/22/2020,0.09,0.09,0.09,0.09,0.12,0.12,0.14,0.14,0.16,0.16
4/23/2020,0.09,0.09,0.12,0.12,0.11,0.11,0.14,0.14,0.17,0.17
4/24/2020,0.1,0.1,0.11,0.11,0.12,0.12,0.14,0.14,0.18,0.18
4/27/2020,0.09,0.09,0.13,0.13,0.12,0.12,0.15,0.15,0.17,0.17
4/28/2020,0.08,0.08,0.09,0.09,0.11,0.11,0.13,0.13,0.16,0.16
4/29/2020,0.1,0.1,0.09,0.09,0.1,0.1,0.12,0.12,0.18,0.18
4/30/2020,0.1,0.1,0.1,0.1,0.09,0.09,0.11,0.11,0.16,0.16
5/1/2020,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.12,0.17,0.17
5/4/2020,0.1,0.1,0.1,0.1,0.13,0.13,0.14,0.14,0.16,0.16
5/5/2020,0.09,0.09,0.11,0.11,0.13,0.13,0.15,0.15,0.16,0.16
5/6/2020,0.08,0.08,0.1,0.1,0.12,0.12,0.16,0.16,0.16,0.16
5/7/2020,0.1,0.1,0.11,0.11,0.11,0.11,0.14,0.14,0.15,0.15
5/8/2020,0.1,0.1,0.11,0.11,0.12,0.12,0.15,0.15,0.15,0.15
5/11/2020,0.09,0.09,0.11,0.11,0.12,0.12,0.16,0.16,0.16,0.16
5/12/2020,0.1,0.1,0.11,0.11,0.13,0.13,0.16,0.16,0.16,0.16
5/13/2020,0.1,0.1,0.1,0.1,0.13,0.13,0.15,0.15,0.15,0.15
5/14/2020,0.09,0.09,0.1,0.1,0.12,0.12,0.15,0.15,0.15,0.15
5/15/2020,0.09,0.09,0.09,0.09,0.12,0.12,0.15,0.15,0.15,0.15
5/18/2020,0.1,0.1,0.11,0.11,0.13,0.13,0.15,0.15,0.17,0.17
5/19/2020,0.09,0.09,0.11,0.11,0.13,0.13,0.15,0.15,0.16,0.16
5/20/2020,0.08,0.08,0.1,0.1,0.12,0.12,0.14,0.14,0.16,0.16
5/21/2020,0.09,0.09,0.11,0.11,0.12,0.12,0.14,0.14,0.16,0.16
5/22/2020,0.09,0.09,0.11,0.11,0.12,0.12,0.16,0.16,0.17,0.17
5/26/2020,0.1,0.1,0.12,0.12,0.14,0.14,0.17,0.17,0.17,0.17
5/27/2020,0.1,0.1,0.13,0.13,0.15,0.15,0.17,0.17,0.18,0.18
5/28/2020,0.14,0.14,0.15,0.15,0.15,0.15,0.18,0.18,0.17,0.17
5/29/2020,0.13,0.13,0.14,0.14,0.14,0.14,0.18,0.18,0.17,0.17
6/1/2020,0.12,0.12,0.14,0.14,0.14,0.14,0.18,0.18,0.17,0.17
6/2/2020,0.12,0.12,0.13,0.13,0.15,0.15,0.18,0.18,0.17,0.17
6/3/2020,0.12,0.12,0.13,0.13,0.16,0.16,0.19,0.19,0.17,0.17
6/4/2020,0.13,0.13,0.15,0.15,0.15,0.15,0.18,0.18,0.17,0.17
6/5/2020,0.13,0.13,0.14,0.14,0.15,0.15,0.18,0.18,0.18,0.18
6/8/2020,0.15,0.15,0.15,0.15,0.17,0.17,0.19,0.19,0.19,0.19
6/9/2020,0.14,0.14,0.16,0.16,0.19,0.19,0.19,0.19,0.19,0.19
6/10/2020,0.13,0.13,0.15,0.15,0.17,0.17,0.19,0.19,0.18,0.18
6/11/2020,0.14,0.14,0.16,0.16,0.17,0.17,0.18,0.18,0.19,0.19
6/12/2020,0.14,0.14,0.15,0.15,0.16,0.16,0.18,0.18,0.18,0.18
6/15/2020,0.15,0.15,0.16,0.16,0.18,0.18,0.19,0.19,0.17,0.17
6/16/2020,0.14,0.14,0.15,0.15,0.17,0.17,0.19,0.19,0.18,0.18
6/17/2020,0.13,0.13,0.14,0.14,0.17,0.17,0.18,0.18,0.19,0.19
6/18/2020,0.13,0.13,0.14,0.14,0.16,0.16,0.17,0.17,0.19,0.19
6/19/2020,0.13,0.13,0.14,0.14,0.15,0.15,0.17,0.17,0.18,0.18
6/22/2020,0.14,0.14,0.15,0.15,0.16,0.16,0.18,0.18,0.17,0.17
6/23/2020,0.12,0.12,0.13,0.13,0.16,0.16,0.17,0.17,0.18,0.18
6/24/2020,0.11,0.11,0.13,0.13,0.15,0.15,0.17,0.17,0.17,0.17
6/25/2020,0.13,0.13,0.14,0.14,0.16,0.16,0.17,0.17,0.17,0.17
6/26/2020,0.12,0.12,0.15,0.15,0.14,0.14,0.17,0.17,0.17,0.17
6/29/2020,0.11,0.11,0.14,0.14,0.14,0.14,0.18,0.18,0.16,0.16
6/30/2020,0.13,0.13,0.14,0.14,0.16,0.16,0.18,0.18,0.16,0.16
7/1/2020,0.12,0.12,0.11,0.11,0.14,0.14,0.17,0.17,0.16,0.16
7/2/2020,0.13,0.13,0.14,0.14,0.14,0.14,0.16,0.16,0.16,0.16
7/6/2020,0.12,0.12,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.16
7/7/2020,0.12,0.12,0.14,0.14,0.15,0.15,0.17,0.17,0.15,0.15
7/8/2020,0.11,0.11,0.12,0.12,0.15,0.15,0.17,0.17,0.15,0.15
7/9/2020,0.11,0.11,0.12,0.12,0.13,0.13,0.16,0.16,0.15,0.15
7/10/2020,0.1,0.1,0.12,0.12,0.13,0.13,0.15,0.15,0.15,0.15
7/13/2020,0.11,0.11,0.12,0.12,0.14,0.14,0.15,0.15,0.16,0.16
7/14/2020,0.11,0.11,0.13,0.13,0.15,0.15,0.14,0.14,0.17,0.17
7/15/2020,0.12,0.12,0.12,0.12,0.16,0.16,0.15,0.15,0.15,0.15
7/16/2020,0.12,0.12,0.11,0.11,0.11,0.11,0.13,0.13,0.14,0.14
7/17/2020,0.11,0.11,0.11,0.11,0.11,0.11,0.13,0.13,0.14,0.14
7/20/2020,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.14
7/21/2020,0.09,0.09,0.1,0.1,0.13,0.13,0.13,0.13,0.15,0.15
7/22/2020,0.09,0.09,0.11,0.11,0.13,0.13,0.14,0.14,0.14,0.14
7/23/2020,0.09,0.09,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14
7/24/2020,0.1,0.1,0.11,0.11,0.11,0.11,0.14,0.14,0.16,0.16
7/27/2020,0.1,0.1,0.1,0.1,0.11,0.11,0.14,0.14,0.14,0.14
7/28/2020,0.09,0.09,0.11,0.11,0.11,0.11,0.12,0.12,0.14,0.14
7/29/2020,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13
7/30/2020,0.1,0.1,0.1,0.1,0.09,0.09,0.11,0.11,0.11,0.11
7/31/2020,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.11
8/3/2020,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12
8/4/2020,0.09,0.09,0.09,0.09,0.09,0.09,0.11,0.11,0.14,0.14
8/5/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.12,0.12,0.12,0.12
8/6/2020,0.07,0.07,0.11,0.11,0.1,0.1,0.11,0.11,0.14,0.14
8/7/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.12,0.12,0.14,0.14
8/10/2020,0.09,0.09,0.11,0.11,0.11,0.11,0.13,0.13,0.13,0.13
8/11/2020,0.08,0.08,0.1,0.1,0.11,0.11,0.12,0.12,0.15,0.15
8/12/2020,0.08,0.08,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13
8/13/2020,0.08,0.08,0.1,0.1,0.1,0.1,0.12,0.12,0.14,0.14
8/14/2020,0.09,0.09,0.1,0.1,0.1,0.1,0.12,0.12,0.13,0.13
8/17/2020,0.09,0.09,0.1,0.1,0.1,0.1,0.12,0.12,0.13,0.13
8/18/2020,0.08,0.08,0.09,0.09,0.09,0.09,0.13,0.13,0.13,0.13
8/19/2020,0.07,0.07,0.08,0.08,0.11,0.11,0.12,0.12,0.13,0.13
8/20/2020,0.08,0.08,0.09,0.09,0.11,0.11,0.13,0.13,0.12,0.12
8/21/2020,0.07,0.07,0.09,0.09,0.1,0.1,0.12,0.12,0.13,0.13
8/24/2020,0.09,0.09,0.1,0.1,0.12,0.12,0.12,0.12,0.14,0.14
8/25/2020,0.08,0.08,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13
8/26/2020,0.07,0.07,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.12
8/27/2020,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.11,0.13,0.13
8/28/2020,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12
8/31/2020,0.08,0.08,0.1,0.1,0.11,0.11,0.13,0.13,0.12,0.12
9/1/2020,0.09,0.09,0.11,0.11,0.12,0.12,0.13,0.13,0.12,0.12
9/2/2020,0.1,0.1,0.1,0.1,0.12,0.12,0.12,0.12,0.13,0.13
9/3/2020,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12
9/4/2020,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13
9/8/2020,0.1,0.1,0.1,0.1,0.13,0.13,0.14,0.14,0.15,0.15
9/9/2020,0.1,0.1,0.11,0.11,0.12,0.12,0.14,0.14,0.14,0.14
9/10/2020,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.12,0.15,0.15
9/11/2020,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,0.13,0.13
9/14/2020,0.1,0.1,0.11,0.11,0.11,0.11,0.13,0.13,0.14,0.14
9/15/2020,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13
9/16/2020,0.08,0.08,0.1,0.1,0.12,0.12,0.12,0.12,0.12,0.12
9/17/2020,0.09,0.09,0.09,0.09,0.09,0.09,0.11,0.11,0.12,0.12
9/18/2020,0.09,0.09,0.1,0.1,0.1,0.1,0.12,0.12,0.13,0.13
9/21/2020,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.11,0.12,0.12
9/22/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12
9/23/2020,0.08,0.08,0.09,0.09,0.11,0.11,0.11,0.11,0.13,0.13
9/24/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12
9/25/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12
9/28/2020,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12
9/29/2020,0.07,0.07,0.08,0.08,0.09,0.09,0.11,0.11,0.12,0.12
9/30/2020,0.08,0.08,0.08,0.08,0.1,0.1,0.11,0.11,0.12,0.12
10/1/2020,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.12,0.12
10/2/2020,0.1,0.1,0.09,0.09,0.09,0.09,0.11,0.11,0.12,0.12
10/5/2020,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.11,0.12,0.12
10/6/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.14,0.14
10/7/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.12,0.12,0.13,0.13
10/8/2020,0.09,0.09,0.09,0.09,0.09,0.09,0.12,0.12,0.13,0.13
10/9/2020,0.1,0.1,0.11,0.11,0.1,0.1,0.12,0.12,0.15,0.15
10/13/2020,0.09,0.09,0.09,0.09,0.11,0.11,0.12,0.12,0.13,0.13
10/14/2020,0.1,0.1,0.1,0.1,0.12,0.12,0.12,0.12,0.13,0.13
10/15/2020,0.1,0.1,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.12
10/16/2020,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.12
10/19/2020,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.11,0.13,0.13
10/20/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.12,0.12,0.13,0.13
10/21/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.12,0.12,0.13,0.13
10/22/2020,0.09,0.09,0.09,0.09,0.09,0.09,0.11,0.11,0.13,0.13
10/23/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12
10/26/2020,0.08,0.08,0.09,0.09,0.11,0.11,0.12,0.12,0.12,0.12
10/27/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12
10/28/2020,0.07,0.07,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12
10/29/2020,0.08,0.08,0.1,0.1,0.09,0.09,0.1,0.1,0.12,0.12
10/30/2020,0.08,0.08,0.09,0.09,0.09,0.09,0.11,0.11,0.13,0.13
11/2/2020,0.09,0.09,0.09,0.09,0.09,0.09,0.11,0.11,0.13,0.13
11/3/2020,0.09,0.09,0.1,0.1,0.1,0.1,0.12,0.12,0.14,0.14
11/4/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.1,0.12,0.12
11/5/2020,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.12,0.12
11/6/2020,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.12,0.12
11/9/2020,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12
11/10/2020,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12
11/12/2020,0.1,0.1,0.11,0.11,0.1,0.1,0.1,0.1,0.13,0.13
11/13/2020,0.1,0.1,0.09,0.09,0.09,0.09,0.1,0.1,0.12,0.12
11/16/2020,0.09,0.09,0.1,0.1,0.09,0.09,0.12,0.12,0.12,0.12
11/17/2020,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.12,0.12
11/18/2020,0.07,0.07,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.11
11/19/2020,0.08,0.08,0.08,0.08,0.07,0.07,0.1,0.1,0.11,0.11
11/20/2020,0.09,0.09,0.09,0.09,0.07,0.07,0.1,0.1,0.11,0.11
11/23/2020,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.1,0.1
11/24/2020,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11
11/25/2020,0.07,0.07,0.07,0.07,0.09,0.09,0.09,0.09,0.11,0.11
11/27/2020,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.11
11/30/2020,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.11,0.11
12/1/2020,0.07,0.07,0.07,0.07,0.09,0.09,0.1,0.1,0.12,0.12
12/2/2020,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11
12/3/2020,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1
12/4/2020,0.07,0.07,0.07,0.07,0.09,0.09,0.1,0.1,0.11,0.11
12/7/2020,0.09,0.09,0.08,0.08,0.08,0.08,0.1,0.1,0.1,0.1
12/8/2020,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.1
12/9/2020,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1
12/10/2020,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1
12/11/2020,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.1,0.1
12/14/2020,0.07,0.07,0.08,0.08,0.09,0.09,0.08,0.08,0.1,0.1
12/15/2020,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09
12/16/2020,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09
12/17/2020,0.08,0.08,0.09,0.09,0.08,0.08,0.09,0.09,0.09,0.09
12/18/2020,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09
12/21/2020,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
12/22/2020,0.06,0.06,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
12/23/2020,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09
12/24/2020,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1
12/28/2020,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11
12/29/2020,0.08,0.08,0.09,0.09,0.1,0.1,0.12,0.12,0.11,0.11
12/30/2020,0.06,0.06,0.06,0.06,0.08,0.08,0.09,0.09,0.12,0.12
12/31/2020,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.1
1/4/2021,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1
1/5/2021,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1
1/6/2021,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.11,0.11
1/7/2021,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.11,0.11
1/8/2021,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1
1/11/2021,0.09,0.09,0.08,0.08,0.08,0.08,0.1,0.1,0.1,0.1
1/12/2021,0.09,0.09,0.08,0.08,0.09,0.09,0.09,0.09,0.11,0.11
1/13/2021,0.09,0.09,0.08,0.08,0.09,0.09,0.1,0.1,0.12,0.12
