Date,4 WEEKS BANK DISCOUNT,4 WEEKS COUPON EQUIVALENT,8 WEEKS BANK DISCOUNT,8 WEEKS COUPON EQUIVALENT,13 WEEKS BANK DISCOUNT,13 WEEKS COUPON EQUIVALENT,26 WEEKS BANK DISCOUNT,26 WEEKS COUPON EQUIVALENT,52 WEEKS BANK DISCOUNT,52 WEEKS COUPON EQUIVALENT
1/14/2021,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1
1/15/2021,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1
1/19/2021,0.07,0.07,0.09,0.09,0.09,0.09,0.11,0.11,0.1,0.1
1/20/2021,0.08,0.08,0.08,0.08,0.08,0.08,0.1,0.1,0.1,0.1
1/21/2021,0.07,0.07,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1
1/22/2021,0.07,0.07,0.08,0.08,0.08,0.08,0.1,0.1,0.1,0.1
1/25/2021,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.1
1/26/2021,0.05,0.05,0.07,0.07,0.07,0.07,0.09,0.09,0.09,0.09
1/27/2021,0.05,0.05,0.06,0.06,0.08,0.08,0.09,0.09,0.09,0.09
1/28/2021,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.08
1/29/2021,0.07,0.07,0.07,0.07,0.06,0.06,0.07,0.07,0.1,0.1
2/1/2021,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08
2/2/2021,0.04,0.04,0.05,0.05,0.07,0.07,0.08,0.08,0.08,0.08
2/3/2021,0.03,0.03,0.04,0.04,0.04,0.04,0.06,0.06,0.08,0.08
2/4/2021,0.03,0.03,0.04,0.04,0.04,0.04,0.06,0.06,0.07,0.07
2/5/2021,0.02,0.02,0.03,0.03,0.03,0.03,0.05,0.05,0.06,0.06
2/8/2021,0.04,0.04,0.03,0.03,0.05,0.05,0.05,0.05,0.07,0.07
2/9/2021,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.07,0.07
2/10/2021,0.05,0.05,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07
2/11/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
2/12/2021,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06
2/16/2021,0.03,0.03,0.04,0.04,0.04,0.04,0.06,0.06,0.08,0.08
2/17/2021,0.03,0.03,0.04,0.04,0.04,0.04,0.06,0.06,0.07,0.07
2/18/2021,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.06,0.06
2/19/2021,0.03,0.03,0.03,0.03,0.04,0.04,0.06,0.06,0.07,0.07
2/22/2021,0.03,0.03,0.02,0.02,0.03,0.03,0.04,0.04,0.06,0.06
2/23/2021,0.03,0.03,0.02,0.02,0.04,0.04,0.05,0.05,0.08,0.08
2/24/2021,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.08,0.08
2/25/2021,0.04,0.04,0.03,0.03,0.04,0.04,0.06,0.06,0.09,0.09
2/26/2021,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.08,0.08
3/1/2021,0.03,0.03,0.03,0.03,0.05,0.05,0.07,0.07,0.08,0.08
3/2/2021,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.08,0.08
3/3/2021,0.04,0.04,0.04,0.04,0.05,0.05,0.07,0.07,0.08,0.08
3/4/2021,0.03,0.03,0.05,0.05,0.04,0.04,0.07,0.07,0.08,0.08
3/5/2021,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.07,0.08,0.08
3/8/2021,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.09,0.09
3/9/2021,0.04,0.04,0.04,0.04,0.05,0.05,0.07,0.07,0.1,0.1
3/10/2021,0.03,0.03,0.03,0.03,0.04,0.04,0.06,0.06,0.08,0.08
3/11/2021,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.08,0.08
3/12/2021,0.03,0.03,0.03,0.03,0.04,0.04,0.06,0.06,0.09,0.09
3/15/2021,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.06,0.08,0.08
3/16/2021,0.01,0.01,0.02,0.02,0.02,0.02,0.06,0.06,0.07,0.07
3/17/2021,0.01,0.01,0.02,0.02,0.02,0.02,0.05,0.05,0.07,0.07
3/18/2021,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.07,0.07
3/19/2021,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.06,0.06
3/22/2021,0.02,0.02,0.02,0.02,0.03,0.03,0.05,0.05,0.06,0.06
3/23/2021,0.02,0.02,0.02,0.02,0.01,0.01,0.04,0.04,0.08,0.08
3/24/2021,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.07,0.07
3/25/2021,0.02,0.02,0.03,0.03,0.02,0.02,0.04,0.04,0.07,0.07
3/26/2021,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.06
3/29/2021,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.06,0.06
3/30/2021,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.06,0.06
3/31/2021,0.01,0.01,0.01,0.01,0.03,0.03,0.05,0.05,0.07,0.07
4/1/2021,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.06
4/2/2021,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.07,0.07
4/5/2021,0.03,0.03,0.02,0.02,0.03,0.03,0.04,0.04,0.06,0.06
4/6/2021,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.06
4/7/2021,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.06
4/8/2021,0.02,0.02,0.02,0.02,0.01,0.01,0.04,0.04,0.05,0.05
4/9/2021,0.02,0.02,0.01,0.01,0.02,0.02,0.03,0.03,0.06,0.06
4/12/2021,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.06
4/13/2021,0.03,0.03,0.02,0.02,0.03,0.03,0.05,0.05,0.06,0.06
4/14/2021,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.06
4/15/2021,0.02,0.02,0.01,0.01,0.02,0.02,0.04,0.04,0.06,0.06
4/16/2021,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.06
4/19/2021,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.07,0.07
4/20/2021,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.07,0.07
4/21/2021,0,0,0.02,0.02,0.03,0.03,0.04,0.04,0.07,0.07
4/22/2021,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.06,0.06
4/23/2021,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.07,0.07
4/26/2021,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.06,0.06
4/27/2021,0.01,0.01,0.02,0.02,0.01,0.01,0.04,0.04,0.06,0.06
4/28/2021,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.05,0.05
4/29/2021,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.05,0.05
4/30/2021,0.01,0.01,0.02,0.02,0.01,0.01,0.03,0.03,0.05,0.05
5/3/2021,0.02,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.06,0.06
5/4/2021,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.06,0.06
5/5/2021,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.06,0.06
5/6/2021,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.05
5/7/2021,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.05,0.05
5/10/2021,0.02,0.02,0.01,0.01,0.02,0.02,0.04,0.04,0.05,0.05
5/11/2021,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.05,0.05
5/12/2021,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.05
5/13/2021,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.05,0.05
5/14/2021,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.05,0.05
5/17/2021,0,0,0.01,0.01,0.02,0.02,0.04,0.04,0.05,0.05
5/18/2021,0,0,0.01,0.01,0.02,0.02,0.03,0.03,0.06,0.06
5/19/2021,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.05,0.05
5/20/2021,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.05,0.05
5/21/2021,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04
5/24/2021,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04
5/25/2021,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04
5/26/2021,0,0,0,0,0.02,0.02,0.04,0.04,0.04,0.04
5/27/2021,0,0,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04
5/28/2021,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.05,0.05
6/1/2021,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04
6/2/2021,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.05,0.05
6/3/2021,0,0,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04
6/4/2021,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.05
6/7/2021,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.05
6/8/2021,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.05,0.05
6/9/2021,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05
6/10/2021,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05
6/11/2021,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05
6/14/2021,0.01,0.01,0.02,0.02,0.03,0.03,0.05,0.05,0.05,0.05
6/15/2021,0.02,0.02,0.02,0.02,0.03,0.03,0.05,0.05,0.08,0.08
6/16/2021,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.08,0.08
6/17/2021,0.05,0.05,0.04,0.04,0.04,0.04,0.06,0.06,0.08,0.08
6/18/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.09,0.09
6/21/2021,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.09,0.09
6/22/2021,0.04,0.04,0.05,0.05,0.04,0.04,0.06,0.06,0.09,0.09
6/23/2021,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.08,0.08
6/24/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.08
6/25/2021,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.08,0.08
6/28/2021,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.08,0.08
6/29/2021,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.07,0.07
6/30/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
7/1/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.08
7/2/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07
7/6/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
7/7/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07
7/8/2021,0.06,0.06,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07
7/9/2021,0.06,0.06,0.05,0.05,0.06,0.06,0.05,0.05,0.07,0.07
7/12/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
7/13/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.08,0.08
7/14/2021,0.06,0.06,0.05,0.05,0.06,0.06,0.05,0.05,0.08,0.08
7/15/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07
7/16/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.08
7/19/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
7/20/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.08,0.08
7/21/2021,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.07,0.07
7/22/2021,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.07,0.07
7/23/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07
7/26/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.08,0.08
7/27/2021,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07
7/28/2021,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07
7/29/2021,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.07,0.07
7/30/2021,0.05,0.05,0.05,0.05,0.06,0.06,0.05,0.05,0.07,0.07
8/2/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
8/3/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
8/4/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07
8/5/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.08,0.08
8/6/2021,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.08,0.08
8/9/2021,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07
8/10/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.08
8/11/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.08,0.08
8/12/2021,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.09,0.09
8/13/2021,0.04,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.08,0.08
8/16/2021,0.04,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.08,0.08
8/17/2021,0.03,0.03,0.05,0.05,0.07,0.07,0.06,0.06,0.07,0.07
8/18/2021,0.03,0.03,0.05,0.05,0.07,0.07,0.05,0.05,0.07,0.07
8/19/2021,0.04,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.06,0.06
8/20/2021,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06
8/23/2021,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07
8/24/2021,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06
8/25/2021,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07
8/26/2021,0.04,0.04,0.06,0.06,0.05,0.05,0.06,0.06,0.06,0.06
8/27/2021,0.04,0.04,0.06,0.06,0.05,0.05,0.05,0.05,0.07,0.07
8/30/2021,0.04,0.04,0.07,0.07,0.05,0.05,0.05,0.05,0.07,0.07
8/31/2021,0.03,0.03,0.05,0.05,0.04,0.04,0.06,0.06,0.07,0.07
9/1/2021,0.04,0.04,0.06,0.06,0.05,0.05,0.06,0.06,0.07,0.07
9/2/2021,0.05,0.05,0.07,0.07,0.05,0.05,0.06,0.06,0.07,0.07
9/3/2021,0.04,0.04,0.07,0.07,0.05,0.05,0.05,0.05,0.07,0.07
9/7/2021,0.04,0.04,0.07,0.07,0.05,0.05,0.06,0.06,0.08,0.08
9/8/2021,0.05,0.05,0.06,0.06,0.05,0.05,0.06,0.06,0.08,0.08
9/9/2021,0.07,0.07,0.06,0.06,0.04,0.04,0.05,0.05,0.07,0.07
9/10/2021,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.06,0.08,0.08
9/13/2021,0.06,0.06,0.08,0.08,0.06,0.06,0.06,0.06,0.07,0.07
9/14/2021,0.05,0.05,0.06,0.06,0.04,0.04,0.05,0.05,0.07,0.07
9/15/2021,0.04,0.04,0.06,0.06,0.04,0.04,0.05,0.05,0.07,0.07
9/16/2021,0.06,0.06,0.06,0.06,0.04,0.04,0.05,0.05,0.07,0.07
9/17/2021,0.06,0.06,0.06,0.06,0.04,0.04,0.05,0.05,0.07,0.07
9/20/2021,0.06,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.07,0.07
9/21/2021,0.05,0.05,0.04,0.04,0.03,0.03,0.04,0.04,0.07,0.07
9/22/2021,0.04,0.04,0.04,0.04,0.03,0.03,0.05,0.05,0.08,0.08
9/23/2021,0.05,0.05,0.04,0.04,0.03,0.03,0.04,0.04,0.07,0.07
9/24/2021,0.06,0.06,0.04,0.04,0.03,0.03,0.05,0.05,0.07,0.07
9/27/2021,0.06,0.06,0.03,0.03,0.04,0.04,0.05,0.05,0.08,0.08
9/28/2021,0.07,0.07,0.04,0.04,0.04,0.04,0.06,0.06,0.08,0.08
9/29/2021,0.05,0.05,0.04,0.04,0.04,0.04,0.05,0.05,0.08,0.08
9/30/2021,0.07,0.07,0.05,0.05,0.04,0.04,0.05,0.05,0.08,0.08
10/1/2021,0.08,0.08,0.04,0.04,0.04,0.04,0.05,0.05,0.08,0.08
10/4/2021,0.1,0.1,0.04,0.04,0.04,0.04,0.06,0.06,0.08,0.08
10/5/2021,0.11,0.11,0.04,0.04,0.04,0.04,0.06,0.06,0.09,0.09
10/6/2021,0.06,0.06,0.04,0.04,0.04,0.04,0.06,0.06,0.1,0.1
10/7/2021,0.03,0.03,0.09,0.09,0.05,0.05,0.06,0.06,0.1,0.1
10/8/2021,0.02,0.02,0.07,0.07,0.05,0.05,0.07,0.07,0.09,0.09
10/12/2021,0.02,0.02,0.07,0.07,0.06,0.06,0.06,0.06,0.1,0.1
10/13/2021,0.02,0.02,0.06,0.06,0.05,0.05,0.06,0.06,0.1,0.1
10/14/2021,0.05,0.05,0.08,0.08,0.05,0.05,0.06,0.06,0.09,0.09
10/15/2021,0.04,0.04,0.08,0.08,0.05,0.05,0.06,0.06,0.11,0.11
10/18/2021,0.04,0.04,0.09,0.09,0.06,0.06,0.06,0.06,0.1,0.1
10/19/2021,0.05,0.05,0.09,0.09,0.05,0.05,0.06,0.06,0.1,0.1
10/20/2021,0.05,0.05,0.07,0.07,0.05,0.05,0.06,0.06,0.09,0.09
10/21/2021,0.06,0.06,0.08,0.08,0.06,0.06,0.06,0.06,0.11,0.11
10/22/2021,0.05,0.05,0.09,0.09,0.06,0.06,0.07,0.07,0.12,0.12
10/25/2021,0.06,0.06,0.1,0.1,0.06,0.06,0.06,0.06,0.12,0.12
10/26/2021,0.06,0.06,0.08,0.08,0.06,0.06,0.06,0.06,0.12,0.12
10/27/2021,0.06,0.06,0.07,0.07,0.06,0.06,0.07,0.07,0.11,0.11
10/28/2021,0.06,0.06,0.1,0.1,0.06,0.06,0.06,0.06,0.13,0.13
10/29/2021,0.06,0.06,0.08,0.08,0.05,0.05,0.07,0.07,0.13,0.13
11/1/2021,0.05,0.05,0.09,0.09,0.05,0.05,0.06,0.06,0.13,0.13
11/2/2021,0.05,0.05,0.06,0.06,0.05,0.05,0.07,0.07,0.15,0.15
11/3/2021,0.05,0.05,0.07,0.07,0.05,0.05,0.07,0.07,0.17,0.17
11/4/2021,0.05,0.05,0.05,0.05,0.04,0.04,0.07,0.07,0.14,0.14
11/5/2021,0.05,0.05,0.06,0.06,0.05,0.05,0.07,0.07,0.14,0.14
11/8/2021,0.04,0.04,0.06,0.06,0.06,0.06,0.07,0.07,0.15,0.15
11/9/2021,0.04,0.04,0.05,0.05,0.04,0.04,0.06,0.06,0.13,0.13
11/10/2021,0.06,0.06,0.06,0.06,0.05,0.05,0.07,0.07,0.16,0.16
11/12/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07,0.16,0.16
11/15/2021,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.06,0.17,0.17
11/16/2021,0.06,0.06,0.06,0.06,0.05,0.05,0.07,0.07,0.16,0.16
11/17/2021,0.06,0.06,0.05,0.05,0.05,0.05,0.06,0.06,0.16,0.16
11/18/2021,0.12,0.12,0.05,0.05,0.05,0.05,0.06,0.06,0.16,0.16
11/19/2021,0.11,0.11,0.04,0.04,0.05,0.05,0.06,0.06,0.16,0.16
11/22/2021,0.07,0.07,0.03,0.03,0.05,0.05,0.07,0.07,0.18,0.18
11/23/2021,0.06,0.06,0.04,0.04,0.06,0.06,0.07,0.07,0.19,0.19
11/24/2021,0.14,0.14,0.05,0.05,0.06,0.06,0.1,0.1,0.22,0.22
11/26/2021,0.11,0.11,0.04,0.04,0.06,0.06,0.1,0.1,0.18,0.18
11/29/2021,0.07,0.07,0.04,0.04,0.06,0.06,0.1,0.1,0.19,0.19
11/30/2021,0.11,0.11,0.05,0.05,0.05,0.05,0.1,0.1,0.24,0.24
12/1/2021,0.1,0.1,0.04,0.04,0.06,0.06,0.1,0.1,0.25,0.25
12/2/2021,0.05,0.05,0.05,0.05,0.05,0.05,0.09,0.09,0.26,0.26
12/3/2021,0.04,0.04,0.05,0.05,0.06,0.06,0.09,0.09,0.25,0.25
12/6/2021,0.05,0.05,0.05,0.05,0.06,0.06,0.13,0.13,0.27,0.27
12/7/2021,0.05,0.05,0.06,0.06,0.06,0.06,0.15,0.15,0.3,0.3
12/8/2021,0.04,0.04,0.05,0.05,0.07,0.07,0.13,0.13,0.28,0.28
12/9/2021,0.03,0.03,0.06,0.06,0.06,0.06,0.12,0.12,0.26,0.26
12/10/2021,0.03,0.03,0.06,0.06,0.06,0.06,0.13,0.13,0.26,0.26
12/13/2021,0.01,0.01,0.05,0.05,0.05,0.05,0.11,0.11,0.25,0.25
12/14/2021,0.01,0.01,0.05,0.05,0.05,0.05,0.13,0.13,0.25,0.25
12/15/2021,0.03,0.03,0.05,0.05,0.06,0.06,0.13,0.13,0.27,0.27
12/16/2021,0.04,0.04,0.06,0.06,0.05,0.05,0.13,0.13,0.25,0.25
12/17/2021,0.03,0.03,0.04,0.04,0.05,0.05,0.13,0.13,0.25,0.25
12/20/2021,0.03,0.03,0.05,0.05,0.07,0.07,0.16,0.16,0.25,0.25
12/21/2021,0.03,0.03,0.04,0.04,0.07,0.07,0.16,0.16,0.26,0.26
12/22/2021,0.03,0.03,0.04,0.04,0.08,0.08,0.16,0.16,0.26,0.26
12/23/2021,0.04,0.04,0.05,0.05,0.08,0.08,0.18,0.18,0.28,0.28
12/27/2021,0.04,0.04,0.05,0.05,0.06,0.06,0.21,0.21,0.3,0.3
12/28/2021,0.03,0.03,0.04,0.04,0.06,0.06,0.2,0.2,0.38,0.39
12/29/2021,0.01,0.01,0.02,0.02,0.05,0.05,0.19,0.19,0.38,0.39
12/30/2021,0.06,0.06,0.06,0.06,0.05,0.05,0.19,0.19,0.37,0.38
12/31/2021,0.06,0.06,0.05,0.05,0.06,0.06,0.19,0.19,0.38,0.39
